,swing_id,timestamp,accX,accY,accZ,rotX,rotY,rotZ,trackman_speed
4877,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.113911390304565,0.00306342542171478,0.083791047334671,-0.71358197927475,-0.660674393177033,0.210331082344055,93.9
4878,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.101739227771759,0.0471742302179337,0.181522250175476,-0.899945378303528,-0.719246745109558,0.203958839178085,93.9
4879,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.0921041369438171,0.0352747142314911,0.177386462688446,-0.911284327507019,-0.703735649585724,0.267206490039825,93.9
4880,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.102001786231995,0.0460271090269089,0.171969652175903,-0.911087930202484,-0.681726396083832,0.254951804876328,93.9
4881,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.0605350136756897,0.0499613881111145,0.151274889707565,-1.13431406021118,-0.668798685073853,0.297141492366791,93.9
4882,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.0734990239143372,0.0617915540933609,0.202748507261276,-1.43664443492889,-0.617221891880035,0.31511065363884,93.9
4883,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.0670003890991211,0.122013613581657,0.197307795286179,-1.45229268074036,-0.494424045085907,0.317484319210053,93.9
4884,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.0427199602127075,0.140840634703636,0.161649078130722,-1.54654717445374,-0.406302213668823,0.336703628301621,93.9
4885,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.0298684239387512,0.0986216068267822,0.132002234458923,-1.82811045646667,-0.371837675571442,0.365818053483963,93.9
4886,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.00783067941665649,0.109745189547539,0.102199822664261,-1.99243533611298,-0.315455377101898,0.417501002550125,93.9
4887,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.0232592225074768,0.15469054877758,0.169077903032303,-2.23678183555603,-0.291546076536179,0.448438942432404,93.9
4888,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.0357256531715393,0.213283255696297,0.134269297122955,-2.15282559394836,-0.170481473207474,0.434538066387177,93.9
4889,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:32 +0000,-0.00229185819625855,0.205453529953957,0.078106552362442,-2.28313660621643,-0.0916902124881744,0.401082336902618,93.9
4890,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.018336296081543,0.194082260131836,0.0787278711795807,-2.45142364501953,-0.0140531631186605,0.404292464256287,93.9
4891,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0210900902748108,0.146999955177307,0.0973153412342072,-2.54877161979675,0.0501354075968266,0.436794757843018,93.9
4892,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0297418832778931,0.198771804571152,0.11451780796051,-2.52014541625977,0.143833234906197,0.449282467365265,93.9
4893,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0294990539550781,0.246981173753738,0.0713129043579102,-2.29279637336731,0.279468894004822,0.423792213201523,93.9
4894,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0539891123771668,0.208199709653854,0.0630682706832886,-2.54952502250671,0.297960937023163,0.448733150959015,93.9
4895,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0916190147399902,0.175642222166061,0.0579140186309814,-2.71568131446838,0.319936364889145,0.535258889198303,93.9
4896,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0680809020996094,0.189434111118317,0.0513744354248047,-2.84685230255127,0.402360647916794,0.543843626976013,93.9
4897,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0660576224327087,0.250900059938431,0.0601249784231186,-2.74265027046204,0.509578108787537,0.55685693025589,93.9
4898,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.107767701148987,0.221528202295303,0.000596523284912109,-2.74667692184448,0.563514947891235,0.578042805194855,93.9
4899,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.131987273693085,0.173187732696533,0.0079890638589859,-2.85321116447449,0.577442169189453,0.640406370162964,93.9
4900,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.129985272884369,0.183228880167007,-0.0404138341546059,-2.75793981552124,0.663454711437225,0.726326167583466,93.9
4901,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.119822084903717,0.222926586866379,0.0128035508096218,-2.76590156555176,0.745783627033234,0.739416718482971,93.9
4902,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.159516930580139,0.232432544231415,0.00499105826020241,-2.70699048042297,0.789499461650848,0.797876000404358,93.9
4903,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.180490791797638,0.212791636586189,-0.0407611727714539,-2.63015389442444,0.816971898078919,0.860380053520203,93.9
4904,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.18835324048996,0.17469422519207,-0.0604322515428066,-2.61253046989441,0.850511908531189,0.952161252498627,93.9
4905,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.169612407684326,0.163873136043549,-0.0729801654815674,-2.63475012779236,0.937111020088196,0.977821350097656,93.9
4906,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.192927658557892,0.151999920606613,-0.0282515361905098,-2.55191087722778,0.985788106918335,1.00228869915009,93.9
4907,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.197705686092377,0.149616539478302,-0.00320910662412643,-2.45969438552856,1.07043087482452,1.01739835739136,93.9
4908,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.18360048532486,0.0863431394100189,-0.0624201893806458,-2.31342601776123,1.13338434696198,1.10116982460022,93.9
4909,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.226879417896271,0.109144940972328,-0.0813978761434555,-2.24976325035095,1.16022944450378,1.18492794036865,93.9
4910,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.207463800907135,0.0684489607810974,-0.0154375433921814,-2.32908177375793,1.22568476200104,1.24784564971924,93.9
4911,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.186927318572998,0.0524279698729515,0.0249806046485901,-2.45884609222412,1.28856205940247,1.3127509355545,93.9
4912,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.203095138072968,0.024570794776082,0.0230999141931534,-2.47445821762085,1.24568319320679,1.40114462375641,93.9
4913,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.206679224967957,0.023270457983017,-0.0331224799156189,-2.43216490745544,1.23626101016998,1.55514931678772,93.9
4914,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.236180126667023,-0.00924304127693176,-0.188295125961304,-2.41098809242249,1.20059311389923,1.6293683052063,93.9
4915,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.235895454883575,0.0455297231674194,-0.0815563797950745,-2.87415385246277,1.34044289588928,1.68533730506897,93.9
4916,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.137879312038422,0.0683681964874268,0.0436230301856995,-3.120365858078,1.42601501941681,1.57567846775055,93.9
4917,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.186983406543732,0.0547578930854797,-0.0337899923324585,-2.79828333854675,1.28105795383453,1.61094176769257,93.9
4918,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.227753400802612,0.1576908826828,-0.100947022438049,-1.99638867378235,1.2246927022934,1.58242440223694,93.9
4919,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.172610402107239,0.128252595663071,-0.199833899736404,-1.60478413105011,1.43916404247284,1.53584635257721,93.9
4920,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.119069874286652,-0.0149655938148499,-0.0298697650432587,-2.00978541374207,1.51143956184387,1.53011846542358,93.9
4921,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.142554819583893,-0.0501475632190704,0.0576506853103638,-2.29184818267822,1.35898280143738,1.62984240055084,93.9
4922,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.168049454689026,0.0560782253742218,-0.00245746970176697,-1.85014033317566,1.20548760890961,1.69632697105408,93.9
4923,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.100584030151367,0.0984861254692078,-0.0560173392295837,-1.30160462856293,1.28846633434296,1.72073805332184,93.9
4924,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0702007412910461,0.0324080586433411,-0.0716217756271362,-1.36353504657745,1.322110414505,1.71009755134583,93.9
4925,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.132543325424194,-0.04974764585495,0.0107998251914978,-1.6320788860321,1.1304349899292,1.78685998916626,93.9
4926,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.124557018280029,-0.0337781310081482,0.0427007079124451,-1.38082945346832,0.977418541908264,1.81986916065216,93.9
4927,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0743447542190552,0.111718654632568,-0.0244085192680359,-1.03495895862579,1.18919157981873,1.78086304664612,93.9
4928,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0673627257347107,0.0946704745292664,-0.056591272354126,-1.04755067825317,1.22019398212433,1.8174569606781,93.9
4929,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.115580022335052,0.0291318297386169,-0.0514906048774719,-1.11124217510223,1.06682133674622,1.84881746768951,93.9
4930,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0912365913391113,-0.00713169574737549,-0.0515642166137695,-0.981854915618897,0.947062134742737,1.83033728599548,93.9
4931,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0363039374351501,0.103885233402252,-0.036896675825119,-0.699724495410919,1.06232571601868,1.75076150894165,93.9
4932,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0371970236301422,0.205152988433838,-0.121427476406097,-0.647496521472931,1.19514501094818,1.67910289764404,93.9
4933,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0708314478397369,0.0618680715560913,-0.101171612739563,-0.895395040512085,1.01423680782318,1.67494285106659,93.9
4934,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0221232771873474,0.0495548248291016,-0.0863281488418579,-0.734162330627441,0.929782509803772,1.62144362926483,93.9
4935,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,-0.041163444519043,0.131226539611816,-0.0875315964221954,-0.531816720962524,1.01884627342224,1.51627898216248,93.9
4936,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,-0.0304155349731445,0.106843948364258,-0.100788742303848,-0.571093857288361,0.972850263118744,1.48952126502991,93.9
4937,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.00789505243301392,0.0895060896873474,-0.0835025012493134,-0.803836703300476,0.871025919914246,1.43922603130341,93.9
4938,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,0.0105780363082886,0.0798856019973755,-0.100326001644135,-0.655439794063568,0.819351434707642,1.41988170146942,93.9
4939,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:33 +0000,-0.0203977525234222,0.106869399547577,-0.115329831838608,-0.439895033836365,0.822896480560303,1.3268768787384,93.9
4940,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0277132838964462,0.0828627943992615,-0.085187554359436,-0.351716756820679,0.842525601387024,1.28379940986633,93.9
4941,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0372937768697739,0.0690502524375916,-0.118741303682327,-0.599628806114197,0.851654469966888,1.24686896800995,93.9
4942,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.00515443086624146,0.0878534913063049,-0.103560209274292,-0.58436530828476,0.74677312374115,1.28239524364471,93.9
4943,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,0.0145922601222992,0.136122047901154,-0.120039284229279,-0.369286149740219,0.673416554927826,1.21829164028168,93.9
4944,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0439120978116989,0.0855621099472046,-0.122569561004639,-0.292178392410278,0.598126292228699,1.17028284072876,93.9
4945,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0932443514466286,0.0635566115379334,-0.0749822556972504,-0.349126219749451,0.616317093372345,1.09281349182129,93.9
4946,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0869581326842308,0.0549819469451904,-0.0788962244987488,-0.433165609836578,0.672063648700714,1.04486584663391,93.9
4947,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.043329268693924,0.0583159923553467,-0.0907236337661743,-0.353222995996475,0.626858949661255,1.06460499763489,93.9
4948,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0343287326395512,0.100939571857452,-0.0770033001899719,-0.160466507077217,0.596187055110931,0.988188624382019,93.9
4949,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0400918200612068,0.110852777957916,-0.0695657432079315,-0.104384079575539,0.588017582893372,0.928815007209778,93.9
4950,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0300838854163885,0.0879395604133606,-0.0612335801124573,-0.310538530349731,0.537030279636383,0.869350075721741,93.9
4951,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0165914930403233,0.0901539325714111,-0.0340155959129334,-0.438009440898895,0.439452201128006,0.855816245079041,93.9
4952,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0540323927998543,0.122543096542358,-0.0657788217067719,-0.306199610233307,0.444212853908539,0.747641921043396,93.9
4953,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0766285583376885,0.142621397972107,-0.0518881678581238,-0.154619559645653,0.423080623149872,0.649395048618317,93.9
4954,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.050463855266571,0.12244313955307,-0.0422077178955078,-0.20491860806942,0.401711791753769,0.569591462612152,93.9
4955,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0496659576892853,0.0548638701438904,-0.0486362874507904,-0.410059005022049,0.356422454118729,0.563012540340424,93.9
4956,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0818988159298897,0.0132477879524231,-0.0655615329742432,-0.531985461711884,0.310114979743958,0.54734879732132,93.9
4957,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0909247547388077,0.0561149716377258,-0.0615641474723816,-0.0756023675203323,0.300629585981369,0.523288726806641,93.9
4958,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0932183116674423,0.117954790592194,-0.0531357228755951,0.188020125031471,0.36636683344841,0.435187846422195,93.9
4959,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.084752768278122,0.0138018131256104,-0.0583133697509766,-0.0997000336647034,0.342273086309433,0.406379491090775,93.9
4960,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0242094993591309,0.0114007592201233,-0.0532650351524353,-0.418273627758026,0.239297822117805,0.387326598167419,93.9
4961,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0109896659851074,0.0713561773300171,-0.0664176046848297,-0.259996831417084,0.22839467227459,0.347913324832916,93.9
4962,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0482765883207321,0.124406456947327,-0.0780090391635895,0.00836913846433163,0.317187160253525,0.229203388094902,93.9
4963,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0271913707256317,0.108895719051361,-0.0720874071121216,-0.00722412299364805,0.286285728216171,0.180656895041466,93.9
4964,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0015033483505249,0.0453680157661438,-0.0644480288028717,-0.175814777612686,0.203492701053619,0.176279589533806,93.9
4965,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0167199820280075,0.026205837726593,-0.0686563551425934,-0.143297746777534,0.198040902614594,0.129725456237793,93.9
4966,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0216108113527298,0.034561812877655,-0.0615825951099396,-0.0113269425928593,0.178887039422989,0.100593529641628,93.9
4967,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0234352499246597,0.0486764311790466,-0.0417782962322235,0.0261809304356575,0.166071951389313,0.0496354922652245,93.9
4968,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0183625817298889,0.0240330100059509,-0.0410663336515427,-0.0150917200371623,0.121746346354485,0.0264896526932716,93.9
4969,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0159536600112915,-0.00129270553588867,-0.0257644057273865,-0.0869517847895622,0.0710750073194504,0.0363794788718224,93.9
4970,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0243427306413651,-0.0199249982833862,-0.0113190412521362,-0.0686764344573021,0.0640115886926651,0.0425246357917786,93.9
4971,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0295837670564652,0.00488418340682983,0.0122950077056885,-0.00850475020706654,0.0699488371610642,0.0153454765677452,93.9
4972,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.00622531771659851,0.00294655561447144,0.00580987334251404,0.0201601702719927,0.0670986324548721,0.0208833422511816,93.9
4973,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.00185784697532654,-0.00139814615249634,0.0163879990577698,-0.0585357546806335,0.0587129220366478,0.0221890471875668,93.9
4974,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.0103178769350052,-0.0322031974792481,0.0136152803897858,-0.114582538604736,0.0636811405420303,0.0288250222802162,93.9
4975,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,-0.00896106660366058,-0.0398452281951904,0.00689150393009186,-0.178420260548592,0.0316288396716118,0.0207426846027374,93.9
4976,79F590DE-1C69-4F74-8587-14DCB82C524D,2025-06-15 21:54:34 +0000,0.00236815214157105,-0.0167833566665649,0.00385046005249023,-0.116814568638802,0.00832253880798817,0.0298450142145157,93.9
4977,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,-0.00577926635742188,0.0342224836349487,0.0162627715617418,0.149514079093933,-0.0281153209507465,0.00904994178563356,95.4
4978,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,0.0160098075866699,0.0170875787734985,0.00746477209031582,0.195791259407997,-0.0140204504132271,0.00748418038710952,95.4
4979,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,0.0431948900222778,-0.00869512557983398,0.0205126442015171,0.0992014929652214,-0.549988627433777,0.692127645015717,95.4
4980,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,-0.0185691118240356,-0.0150130987167358,0.0145196914672852,-0.0886170044541359,0.078048937022686,-0.0633323863148689,95.4
4981,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,-0.0412289500236511,0.00361403822898865,0.0167496223002672,-0.0327900126576424,-0.0229558013379574,0.013999248854816,95.4
4982,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,-0.0217987895011902,0.00624698400497437,0.0211260318756104,0.0600105822086334,-0.00455016084015369,-0.0013501460198313,95.4
4983,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,-0.00726842880249023,0.0179616212844849,0.010094940662384,0.0785675421357155,0.0317501425743103,-0.00789095833897591,95.4
4984,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,1.38282775878906e-05,-0.0244263112545013,0.0275466442108154,-0.0329549014568329,0.0104242609813809,0.0211905837059021,95.4
4985,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,-5.59091567993164e-05,-0.012535959482193,0.0305590014904737,-0.00348782818764448,-0.000690663233399391,0.0283339358866215,95.4
4986,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:57 +0000,-0.00109601020812988,0.00748080015182495,0.0113034248352051,0.101949289441109,0.00471892673522234,0.0158528536558151,95.4
4987,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0137395262718201,-0.00107470154762268,0.00353461690247059,0.0665466114878655,0.00789004191756249,0.013900401070714,95.4
4988,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0142562389373779,-0.0222831070423126,0.0106950420886278,-0.104504950344563,-0.0100290384143591,0.017276756465435,95.4
4989,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0108239054679871,-0.00267314910888672,0.0158501882106066,0.0485035702586174,0.0104584377259016,0.0080057168379426,95.4
4990,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,-0.0186320543289185,0.0173310041427612,-0.00828611664474011,0.108611099421978,0.0562439449131489,-0.0460917837917805,95.4
4991,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.00842267274856567,-0.0299881100654602,-0.00682151503860951,-0.027661494910717,-0.000483336392790079,-0.00683909840881825,95.4
4992,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0186368823051453,-0.019562155008316,-0.0208917278796434,-0.0842445567250252,-0.00219299737364054,0.019583897665143,95.4
4993,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,-0.00684982538223267,-0.0109676718711853,0.000430405139923096,-0.0771888718008995,0.0346773117780685,0.0316012352705002,95.4
4994,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,-0.00848388671875,0.0137947797775269,0.0305030941963196,0.0390418320894241,0.0166031047701836,0.0199372544884682,95.4
4995,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0145694613456726,0.0331325232982636,0.0057296734303236,0.210197791457176,0.0191056784242392,-0.00890318211168051,95.4
4996,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0071294903755188,-0.00152012705802917,0.000182809308171272,0.127935722470284,0.0296783372759819,-0.0289479084312916,95.4
4997,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0341931581497192,-0.0552338361740112,0.00668161921203136,-0.0853757187724114,0.030271602794528,0.0256011765450239,95.4
4998,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0143721103668213,-0.0548108220100403,0.0324297547340393,-0.05593216791749,0.00856728293001652,0.0292015932500362,95.4
4999,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0185099840164185,0.0672332048416138,0.0219222288578749,0.420448333024979,0.041623592376709,-0.0223631523549557,95.4
5000,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0356935262680054,0.0618360936641693,-0.00866711139678955,0.551745414733887,0.0704520866274834,-0.05085688829422,95.4
5001,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0369378924369812,-0.0655619204044342,0.0276207905262709,0.347314208745956,0.0398217402398586,0.00264175492338836,95.4
5002,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0430746078491211,-0.0154410898685455,0.0527442693710327,0.427200257778168,0.00754422973841429,0.0473873913288116,95.4
5003,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.00817942619323731,0.0708199739456177,0.0273835677653551,0.83253288269043,0.0883418694138527,0.0008790084393695,95.4
5004,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0179024934768677,0.0523787140846252,-0.00531613267958164,0.887576162815094,0.108244568109512,-0.0160657074302435,95.4
5005,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0348492860794067,0.00656136870384216,0.0680453777313232,0.770815968513489,0.0805381909012795,-0.0230012014508247,95.4
5006,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0337537527084351,0.0567894876003265,0.036734763532877,1.01648080348969,0.121099159121513,-0.0185400955379009,95.4
5007,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,-0.0239731073379517,0.0817619264125824,0.0466157831251621,1.1246349811554,0.22658571600914,-0.109483674168587,95.4
5008,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,-0.0503526329994202,0.0338306725025177,0.0262890458106995,1.08273327350616,0.243507042527199,-0.192515045404434,95.4
5009,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,0.0140116810798645,0.103852361440659,0.0529696382582188,1.35672199726105,0.217597633600235,-0.205178588628769,95.4
5010,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,-0.0395278930664063,0.167031526565552,0.0463159680366516,1.68218767642975,0.380578488111496,-0.324860692024231,95.4
5011,CDF42AFA-00D3-416D-8309-A129D58124FA,2025-06-15 21:54:58 +0000,-0.0747519731521606,0.131183862686157,0.0507650375366211,1.62376701831818,0.469547510147095,-0.392512708902359,95.4
